timestamp,electricity_demand_rate_W,produced_electricity_rate_W,drybulb_C,relhum_percent,Global Horizontal Radiation,dni_Wm2,dhi_Wm2,Wind Speed (m/s),wdir_deg,ev_status,tar_s,tar_w,tar_sw,tar_flat,tar_tou,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status_env,PBESS_cmd,Pev_cmd
2000-01-08 01:15:00,144.98,0.0,-3.523228912,82.76771088005023,0.0,0.0,0.0,87.69686735984929,4.153542176010047,0.232891032,1.074,1.0332603052710152,1.1072603052710157,1,0.7,0.13838833154971086,0.0,0.14497999846935272,-0.006591668450289134,0.5487563833594322,0.0,9.458827078342438,1.0,0.0,0.0
2000-01-08 01:20:00,144.98,0.0,-3.531561373,82.68438626699265,0.0,0.0,0.0,87.94684119902206,4.136877253,0.232891032,1.074,1.0332603052710152,1.1072603052710157,1,0.7,0.13839492321816194,0.0,0.14497999846935272,-0.006585076781838062,0.5482076480984688,0.0,9.458827078342438,1.0,0.0,0.0
2000-01-08 01:25:00,144.98,0.0,-3.539893835,82.60106165393506,0.0,0.0,0.0,88.19681503819481,4.120212330787012,0.232891032,1.074,1.0332603052710152,1.1072603052710157,1,0.7,0.13840150829494313,0.0,0.14497999846935272,-0.006578491705056866,0.5476594343781471,0.0,9.458827078342438,1.0,0.0,0.0
2000-01-08 01:30:00,144.98,0.0,-3.548226296,82.51773704087748,0.0,0.0,0.0,88.44678887736757,4.103547408175495,0.232891032,1.074,1.0332603052710152,1.1072603052710157,1,0.7,0.13840808678664784,0.0,0.14497999846935272,-0.006571913213352154,0.5471117794513702,0.0,9.458827078342438,1.0,0.0,0.0
2000-01-08 01:35:00,144.98,0.0,-3.556558757,82.43441243,0.0,0.0,0.0,88.69676271654033,4.086882485563978,0.232891032,1.074,1.0332603052710152,1.1072603052710157,1,0.7,0.13841465869986147,0.0,0.14497999846935272,-0.0065653413001385275,0.5465646460652351,0.0,9.458827078342438,1.0,0.0,0.0
2000-01-08 01:40:00,144.98,0.0,-3.564891219,82.35108781476234,0.0,0.0,0.0,88.94673656,4.070217562952466,0.232891032,1.074,1.0332603052710152,1.1072603052710157,1,0.7,0.13842122404116142,0.0,0.14497999846935272,-0.006558775958838581,0.5460181087255478,0.0,9.458827078342438,1.0,0.0,0.0
2000-01-08 01:45:00,144.98,0.0,-3.57322368,82.26776320170475,0.0,0.0,0.0,89.19671039488576,4.05355264,0.232891032,1.074,1.0332603052710152,1.1072603052710157,1,0.7,0.1384277828171211,0.0,0.14497999846935272,-0.0065522171828789055,0.5454720929265022,0.0,9.458827078342438,1.0,0.0,0.0
2000-01-08 01:50:00,144.98,0.0,-3.581556141,82.18443858864717,0.0,0.0,0.0,89.44668423405851,4.036887717729432,0.232891032,1.074,1.0332603052710152,1.1072603052710157,1,0.7,0.13843433503430325,0.0,0.14497999846935272,-0.006545664965696751,0.5449265986680984,0.0,9.458827078342438,1.0,0.0,0.0
2000-01-08 01:55:00,144.98,0.0,-3.589888602,82.10111397558957,0.0,0.0,0.0,89.69665807323128,4.020222795117915,0.232891032,1.074,1.0332603052710152,1.1072603052710157,1,0.7,0.1384408806992693,0.0,0.14497999846935272,-0.0065391193007307,0.5443816632032394,0.0,9.458827078342438,1.0,0.0,0.0
2000-01-08 02:00:00,144.98,0.0,-3.598221064,82.01778936253199,0.0,0.0,0.0,89.94663191240403,4.003557872506398,0.232891032,1.074,1.0309452988243313,1.1049452988243311,1,0.7,0.13844741981857,0.0,0.14497999846935272,-0.006532580181429992,0.5438372865319252,0.0,9.458827078342438,1.0,0.0,0.0
2000-01-08 02:05:00,144.98,0.0,-3.6,82.0,0.0,0.0,0.0,90.0,3.993446475,0.232891032,1.074,1.0309452988243313,1.1049452988243311,1,0.7,0.1384539523987508,0.0,0.14497999846935272,-0.006526047601249196,0.5432934686541557,0.0,9.458827078342438,1.0,0.0,0.0
