timestamp,electricity_demand_rate_W,produced_electricity_rate_W,drybulb_C,relhum_percent,Global Horizontal Radiation,dni_Wm2,dhi_Wm2,Wind Speed (m/s),wdir_deg,ev_status,tar_s,tar_w,tar_sw,tar_flat,tar_tou,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status_env,PBESS_cmd,Pev_cmd
2000-01-08 14:00:00,144.98,1983.120544736145,-1.3,77.01904508224015,128.3522008390506,372.78058200706175,55.133315575681046,137.82859425983867,2.201904508224015,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.8236100475300892,1.9685900475300893,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.8431733846664429,0.0
2000-01-08 14:05:00,144.98,1924.4148075989624,-1.306427953,76.93572046918256,122.30759425032709,356.24418040506845,53.97152750692101,138.19283859245232,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.7740884656534135,1.9190684656534134,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.7453045845031738,0.0
2000-01-08 14:10:00,144.98,1865.6771435290527,-1.314760414,76.85239585612497,116.2248974971233,338.4127132,52.63833369799963,138.44281243162507,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.7206971435290526,1.8656771435290527,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.6978365182876587,0.0
2000-01-08 14:15:00,144.98,1806.939479459144,-1.323092876,76.76907124306739,110.1422007439195,320.5812460164216,51.30513988907825,138.69278627079782,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.661959479459144,1.806939479459144,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.5884708166122437,0.0
2000-01-08 14:20:00,144.98,1710.5847810654382,-1.331425337,76.68574663,104.05950399071573,302.7497788220981,49.97194608015687,138.94276010997058,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.565604781065438,1.7105847810654382,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.4823857545852661,0.0
2000-01-08 14:25:00,144.98,1612.5968485201477,-1.339757798,76.60242201695222,97.97680724,284.91831162777464,48.63875227123549,139.19273394914336,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.4676168485201475,1.6125968485201476,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.3819500207901,0.0
2000-01-08 14:30:00,144.98,1514.608915974857,-1.34809026,76.51909740389463,91.89411048430811,267.0868444334512,47.30555846231411,139.4427077883161,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.369628915974857,1.514608915974857,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.3147813081741333,0.0
2000-01-08 14:35:00,144.98,1433.616822264392,-1.356422721,76.43577279083708,85.81141373110654,249.25537723913425,45.972364653393214,139.69268162748878,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.2777288718507323,1.4227088718507324,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.2418502569198608,0.0
2000-01-08 14:40:00,144.98,1353.3637000747542,-1.364755182,76.35244818,79.72871697790274,231.4239100448108,44.63917084447184,139.9426554666615,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.1855769577031787,1.3305569577031788,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.1284610033035278,0.0
2000-01-08 14:45:00,144.98,1273.1105778851163,-1.373087644,76.26912356472191,73.64602022469894,213.5924428504873,43.305977035550455,140.1926293058343,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.0999293021350374,1.2449093021350375,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.9485443830490112,0.0
2000-01-08 14:50:00,144.98,1195.2784114742192,-1.381420105,76.18579895166431,67.56332347149515,195.76097565616388,41.97278322662908,140.44260314500704,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-1.0141720194201183,1.1591520194201184,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.7574957013130188,0.0
2000-01-08 14:55:00,144.98,1117.5516576180037,-1.389752566,76.10247433860673,61.48062671829136,177.92950846184044,40.63958942,140.6925769841798,2.2,0.0,0.8437574472019151,0.9717887337860844,0.8155461810570954,1,1.0,-0.9136394226309087,1.0586194226309087,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.6120139956474304,0.0
2000-01-08 15:00:00,144.98,1039.8249037617882,-1.398085027,76.01914972554914,55.39792996508756,160.09804126751698,39.30639560878632,140.94255082335258,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.8004681254856255,0.9454481254856255,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,0.5068866610527039,0.0
