timestamp;electricity_demand_rate_W;produced_electricity_rate_W;drybulb_C;relhum_percent;Global Horizontal Radiation;dni_Wm2;dhi_Wm2;Wind Speed (m/s);wdir_deg;ev_status;tar_s;tar_w;tar_sw;tar_flat;tar_tou;ev_conn;ev_arrival;ev_departure
01/01/2000 04:20;144.98;0.0;0.966575976;99.0;0.0;0.0;0.0;3.000136036;265.6671201;0.0;0.3222;0.2853778673499999;0.30757786735;0.3;0.21;0;0.0;0.0
01/01/2000 04:25;144.98;0.0;0.983240898;99.0;0.0;0.0;0.0;2.975138652;265.5837955;0.0;0.3222;0.2853778673499999;0.30757786735;0.3;0.21;0;0.0;0.0
01/01/2000 04:30;144.98;0.0;0.999905821;99.0;0.0;0.0;0.0;2.950141268;265.5004709;0.0;0.3222;0.2853778673499999;0.30757786735;0.3;0.21;0;0.0;0.0
01/01/2000 04:35;144.98;0.0;1.016570744;99.0;0.0;0.0;0.0;2.925143885;265.4171463;0.0;0.3222;0.2853778673499999;0.30757786735;0.3;0.21;0;0.0;0.0
01/01/2000 04:40;144.98;0.0;1.033235666;99.0;0.0;0.0;0.0;2.900146501;265.3338217;0.0;0.3222;0.2853778673499999;0.30757786735;0.3;0.21;0;0.0;0.0
01/01/2000 04:45;144.98;0.0;1.049900589;99.0;0.0;0.0;0.0;2.875149117;265.2504971;0.0;0.3222;0.2853778673499999;0.30757786735;0.3;0.21;0;0.0;0.0
01/01/2000 04:50;144.98;0.0;1.066565511;99.0;0.0;0.0;0.0;2.850151733;265.1671724;0.0;0.3222;0.2853778673499999;0.30757786735;0.3;0.21;0;0.0;0.0
01/01/2000 04:55;144.98;0.0;1.083230434;99.0;0.0;0.0;0.0;2.825154349;265.0838478;0.0;0.3222;0.2853778673499999;0.30757786735;0.3;0.21;0;0.0;0.0
01/01/2000 05:00;144.98;0.0;1.099895357;99.0;0.0;0.0;0.0;2.800156965;265.0005232;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:05;144.98;0.0;1.124840419;99.0;0.0;0.0;0.0;2.841400698;264.7515958;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:10;144.98;0.0;1.149837803;99.0;0.0;0.0;0.0;2.883063005;264.501622;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:15;144.98;0.0;1.174835187;99.0;0.0;0.0;0.0;2.924725311;264.2516481;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:20;566.9094085;0.0;1.199832571;99.0;0.0;0.0;0.0;2.966387618;264.0016743;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:25;989.3451757;0.0;1.224829955;99.0;0.0;0.0;0.0;3.008049924;263.7517005;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:30;1411.780943;0.0;1.249827339;99.0;0.0;0.0;0.0;3.049712231;263.5017266;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:35;1087.960115;0.0;1.274824722;99.0;0.0;0.0;0.0;3.091374537;263.2517528;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:40;763.2010011;0.0;1.299822106;99.0;0.0;0.0;0.0;3.133036844;263.0017789;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:45;438.4418877;0.0;1.32481949;99.0;0.0;0.0;0.0;3.17469915;262.7518051;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:50;361.6064621;0.0;1.349816874;99.0;0.0;0.0;0.0;3.216361457;262.5018313;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 05:55;285.0969444;0.0;1.374814258;99.0;0.0;0.0;0.0;3.258023764;262.2518574;0.0;0.3222;0.2858464550999999;0.3080464550999999;0.3;0.21;0;0.0;0.0
01/01/2000 06:00;208.5874266;0.0;1.399811642;99.0;0.0;0.0;0.0;3.29968607;262.0018836;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:05;662.6784598;0.0;1.416539351;99.0;0.0;0.0;0.0;3.266921299;262.7442708;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:10;1117.497361;0.0;1.433204273;99.0;0.0;0.0;0.0;3.233591453;263.4941923;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:15;1572.316262;0.0;1.449869196;99.0;0.0;0.0;0.0;3.200261608;264.2441138;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:20;1696.087255;0.0;1.466534118;99.0;0.0;0.0;0.0;3.166931763;264.9940353;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:25;1819.385174;0.0;1.483199041;99.0;0.0;0.0;0.0;3.133601918;265.7439568;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:30;1942.683093;0.0;1.499863964;99.0;0.0;0.0;0.0;3.100272073;266.4938784;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:35;1990.728637;0.0;1.516528886;99.0;0.0;0.0;0.0;3.066942227;267.2437999;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:40;2038.662336;0.0;1.533193809;99.0;0.0;0.0;0.0;3.033612382;267.9937214;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:45;2086.596036;0.0;1.549858732;99.0;0.0;0.0;0.0;3.000282537;268.7436429;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:50;1956.840026;0.0;1.566523654;99.0;0.0;0.0;0.0;2.966952692;269.4935644;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 06:55;1826.80975;0.0;1.583188577;99.0;0.0;0.0;0.0;2.933622846;270.243486;0.0;0.3222;0.2854831797;0.3076831797;0.3;0.21;0;0.0;0.0
01/01/2000 07:00;1696.779473;0.0;1.599853499;99.0;0.0;0.0;0.0;2.900293001;270.9934075;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:05;1693.610784;0.0;1.6;99.0;0.0;0.0;0.0;2.916518422;271.2477763;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:10;1690.645172;0.0;1.6;99.0;0.0;0.0;0.0;2.933183345;271.4977502;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:15;1687.679561;0.0;1.6;99.0;0.0;0.0;0.0;2.949848267;271.747724;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:20;1655.873803;0.0;1.6;99.0;0.0;0.0;0.0;2.96651319;271.9976978;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:25;1624.020227;0.0;1.6;99.0;0.0;0.0;0.0;2.983178112;272.2476717;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:30;1592.16665;0.0;1.6;99.0;0.0;0.0;0.0;2.999843035;272.4976455;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:35;1546.242935;0.0;1.6;99.0;0.0;0.0;0.0;3.016507958;272.7476194;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:40;1500.295086;0.0;1.6;99.0;0.0;0.0;0.0;3.03317288;272.9975932;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:45;1454.347236;0.0;1.6;99.0;0.0;0.0;0.0;3.049837803;273.247567;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:50;1215.245512;0.0;1.6;99.0;0.0;0.0;0.0;3.066502725;273.4975409;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 07:55;975.8014041;0.0;1.6;99.0;0.0;0.0;0.0;3.083167648;273.7475147;0.0;0.3222;0.2844201139749999;0.3066201139749999;0.3;0.21;0;0.0;0.0
01/01/2000 08:00;736.3572964;0.0;1.6;99.0;0.0;0.0;0.0;3.099832571;273.9974886;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:05;539.303494;0.0;1.57525376;99.0;0.742387199;0.0;0.742387199;3.1;274.3299499;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:10;342.3272608;0.0;1.550256376;99.0;1.492308717;0.0;1.492308717;3.1;274.6632483;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:15;145.3510275;0.0;1.525258992;99.0;2.242230234;0.0;2.242230234;3.1;274.9965468;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:20;144.98;0.0;1.500261608;99.0;2.992151752;0.0;2.992151752;3.1;275.3298452;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:25;144.98;0.0;1.475264224;99.0;3.742073269;0.0;3.742073269;3.1;275.6631437;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:30;144.98;0.0;1.45026684;99.0;4.491994787;0.0;4.491994787;3.1;275.9964421;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:35;144.98;0.0;1.425269457;99.0;5.241916304;0.0;5.241916304;3.1;276.3297406;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:40;144.98;0.0;1.400272073;99.0;5.991837822;0.0;5.991837822;3.1;276.663039;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:45;144.98;0.0;1.375274689;99.0;6.741759339;0.0;6.741759339;3.1;276.9963375;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:50;144.98;0.0;1.350277305;99.0;7.491680857;0.0;7.491680857;3.1;277.3296359;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 08:55;144.98;0.0;1.325279921;99.0;8.241602374;0.0;8.241602374;3.1;277.6629344;0.0;0.317436047825;0.2838897432;0.3013257909499999;0.3;0.21;0;0.0;0.0
01/01/2000 09:00;144.98;0.0;1.300282537;99.0;8.991523892;0.0;8.991523892;3.1;277.9962328;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:05;144.98;0.0;1.19290233;99.0;9.988593879;0.0;9.988593879;3.1;278.8238282;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:10;144.98;0.0;1.084580333;99.0;10.98848924;0.0;10.98848924;3.1;279.6570744;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:15;144.98;0.0;0.976258336;99.0;11.98838459;0.0;11.98838459;3.1;280.4903205;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:20;144.98;0.0;0.867936339;99.0;12.98827995;0.0;12.98827995;3.1;281.3235666;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:25;144.98;0.0;0.759614342;99.0;13.98817531;0.0;13.98817531;3.1;282.1568128;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:30;144.98;0.0;0.651292345;99.0;14.98807066;0.0;14.98807066;3.1;282.9900589;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:35;144.98;0.0;0.542970348;99.0;15.98796602;0.0;15.98796602;3.1;283.823305;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:40;144.98;0.0;0.434648351;99.0;16.98786138;0.0;16.98786138;3.1;284.6565511;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:45;144.98;0.0;0.326326354;99.0;17.98775673;0.0;17.98775673;3.1;285.4897973;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:50;144.98;0.0;0.218004357;99.0;18.98765209;0.0;18.98765209;3.1;286.3230434;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 09:55;144.98;0.0;0.10968236;99.0;19.98754745;0.0;19.98754745;3.1;287.1562895;0.0;0.3054757003;0.2827401927;0.288215893075;0.3;0.21;0;0.0;0.0
01/01/2000 10:00;144.98;0.0;0.001360363;99.0;20.9874428;0.0;20.9874428;3.1;287.9895357;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:05;144.98;0.0;-0.049366908;99.08227818;21.8227818;0.0;21.8227818;3.116455636;288.9873382;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:10;144.98;0.0;-0.099361676;99.16560279;22.65602793;0.0;22.65602793;3.133120559;289.9872335;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:15;144.98;0.0;-0.149356444;99.24892741;23.48927406;0.0;23.48927406;3.149785481;290.9871289;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:20;144.98;0.0;-0.199351211;99.33225202;24.32252019;0.0;24.32252019;3.166450404;291.9870242;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:25;144.98;0.0;-0.249345979;99.41557663;25.15576632;0.0;25.15576632;3.183115326;292.9869196;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:30;144.98;0.0;-0.299340747;99.49890125;25.98901245;0.0;25.98901245;3.199780249;293.9868149;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:35;144.98;0.0;-0.349335515;99.58222586;26.82225858;0.0;26.82225858;3.216445172;294.9867103;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:40;144.98;0.0;-0.399330283;99.66555047;27.65550471;0.0;27.65550471;3.233110094;295.9866057;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:45;144.98;0.0;-0.449325051;99.74887508;28.48875084;0.0;28.48875084;3.249775017;296.986501;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:50;144.98;1.235066;-0.499319818;99.8321997;29.32199697;0.0;29.32199697;3.266439939;297.9863964;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 10:55;144.98;2.470133;-0.549314586;99.91552431;30.15524311;0.0;30.15524311;3.283104862;298.9862917;0.0;0.29276146225;0.280821963325;0.2735834256;0.3;0.3;0;0.0;0.0
01/01/2000 11:00;144.98;3.705199;-0.599309354;99.99884892;30.98848924;0.0;30.98848924;3.299769785;299.9861871;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:05;144.98;6.174929;-0.50960911;99.91782646;31.9039089;0.0;31.9039089;3.3;300.3286941;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:10;144.98;8.644659;-0.417952035;99.83450185;32.82047965;0.0;32.82047965;3.3;300.6619926;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:15;144.98;11.114389;-0.326294961;99.75117724;33.73705039;0.0;33.73705039;3.3;300.9952911;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:20;144.98;13.584704;-0.234637887;99.66785262;34.65362113;0.0;34.65362113;3.3;301.3285895;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:25;144.98;16.055018;-0.142980812;99.58452801;35.57019188;0.0;35.57019188;3.3;301.661888;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:30;144.98;18.525333;-0.051323738;99.5012034;36.48676262;0.0;36.48676262;3.3;301.9951864;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:35;144.98;21.046821;0.040333337;99.41787878;37.40333337;0.0;37.40333337;3.3;302.3284849;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:40;144.98;23.568308;0.131990411;99.33455417;38.31990411;0.0;38.31990411;3.3;302.6617833;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:45;144.98;26.089796;0.223647485;99.25122956;39.23647485;0.0;39.23647485;3.3;302.9950818;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:50;166.0903503;29.063216;0.31530456;99.16790495;40.1530456;0.0;40.1530456;3.3;303.3283802;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 11:55;187.2574863;32.036635000000004;0.406961634;99.08458033;41.06961634;0.0;41.06961634;3.3;303.6616787;0.0;0.2808040826999999;0.2794143053999999;0.2602183879249999;0.3;0.3;0;0.0;0.0
01/01/2000 12:00;208.4246223;35.010055;0.498618708;99.00125572;41.98618708;0.0;41.98618708;3.3;303.9949771;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:05;187.3734739;37.949109;0.631310229;99.0;41.83586221;0.0;41.83586221;3.341034447;304.5744823;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:10;166.206338;40.888164;0.76462961;99.0;41.66921299;0.0;41.66921299;3.382696753;305.1577545;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:15;145.039202;43.827218;0.897948991;99.0;41.50256376;0.0;41.50256376;3.42435906;305.7410268;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:20;144.98;46.763104;1.031268372;99.0;41.33591453;0.0;41.33591453;3.466021366;306.3242991;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:25;144.98;49.698989;1.164587753;99.0;41.16926531;0.0;41.16926531;3.507683673;306.9075714;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:30;144.98;52.634875;1.297907134;99.0;41.00261608;0.0;41.00261608;3.549345979;307.4908437;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:35;144.98;52.598223;1.431226515;99.0;40.83596686;0.0;40.83596686;3.591008286;308.074116;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:40;144.98;52.561571;1.564545896;99.0;40.66931763;0.0;40.66931763;3.632670592;308.6573883;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:45;144.98;52.524919;1.697865276;99.0;40.5026684;0.0;40.5026684;3.674332899;309.2406606;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:50;563.6758217;52.493871;1.831184657;99.0;40.33601918;0.0;40.33601918;3.715995205;309.8239329;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 12:55;983.594043;52.462823;1.964504038;99.0;40.16936995;0.0;40.16936995;3.757657512;310.4072052;0.0;0.275073707725;0.2785740633;0.253647770925;0.3;0.3;0;0.0;0.0
01/01/2000 13:00;1403.512264;52.431776;2.097823419;99.0;40.00272073;0.0;40.00272073;3.799319818;310.9904775;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:05;1042.58136;52.395501;2.14917855;99.0;39.5082145;0.0;39.5082145;3.873767825;311.4098213;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:10;679.3259016;52.359227;2.199173318;99.0;39.00826682;0.0;39.00826682;3.948759977;311.8264443;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:15;316.0704431;52.322953;2.249168086;99.0;38.50831914;0.0;38.50831914;4.023752129;312.2430674;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:20;258.480176;52.288708;2.299162854;99.0;38.00837146;0.0;38.00837146;4.09874428;312.6596904;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:25;201.8174132;52.254463;2.349157621;99.0;37.50842379;0.0;37.50842379;4.173736432;313.0763135;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:30;145.1546505;52.220217;2.399152389;99.0;37.00847611;0.0;37.00847611;4.248728584;313.4929366;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:35;144.98;47.895409;2.449147157;99.0;36.50852843;0.0;36.50852843;4.323720736;313.9095596;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:40;144.98;43.570601;2.499141925;99.0;36.00858075;0.0;36.00858075;4.398712887;314.3261827;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:45;144.98;39.245793;2.549136693;99.0;35.50863307;0.0;35.50863307;4.473705039;314.7428058;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:50;144.98;34.931067000000006;2.599131461;99.0;35.00868539;0.0;35.00868539;4.548697191;315.1594288;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 13:55;144.98;30.616341;2.649126228;99.0;34.50873772;0.0;34.50873772;4.623689343;315.5760519;0.0;0.27949068095;0.2776042824;0.257094963375;0.3;0.3;0;0.0;0.0
01/01/2000 14:00;144.98;26.301616;2.699120996;99.0;34.00879004;0.0;34.00879004;4.698681494;315.992675;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:05;144.98;22.009772;2.773673646;98.26326354;32.19908865;0.0;32.19908865;4.732743843;316.4911576;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:10;144.98;17.717928;2.848665798;97.51334202;30.36594716;0.0;30.36594716;4.766073688;316.9911053;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:15;144.98;13.426085;2.92365795;96.7634205;28.53280568;0.0;28.53280568;4.799403533;317.491053;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:20;144.98;10.271663;2.998650101;96.01349899;26.69966419;0.0;26.69966419;4.832733378;317.9910007;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:25;144.98;7.117241;3.073642253;95.26357747;24.8665227;0.0;24.8665227;4.866063224;318.4909484;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:30;144.98;3.96282;3.148634405;94.51365595;23.03338122;0.0;23.03338122;4.899393069;318.990896;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:35;144.98;2.64188;3.223626557;93.76373443;21.20023973;0.0;21.20023973;4.932722914;319.4908437;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:40;144.98;1.32094;3.298618708;93.01381292;19.36709824;0.0;19.36709824;4.966052759;319.9907914;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:45;144.98;0.0;3.37361086;92.2638914;17.53395675;0.0;17.53395675;4.999382604;320.4907391;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:50;144.98;0.0;3.448603012;91.51396988;15.70081527;0.0;15.70081527;5.03271245;320.9906867;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 14:55;144.98;0.0;3.523595164;90.76404836;13.86767378;0.0;13.86767378;5.066042295;321.4906344;0.0;0.2948262261;0.2767528509;0.271579077;0.3;0.3;0;0.0;0.0
01/01/2000 15:00;144.98;0.0;3.598587315;90.01412685;12.03453229;0.0;12.03453229;5.09937214;321.9905821;0.0;0.3137150636999999;0.27589815515;0.28961321875;0.3;0.3;0;0.0;0.0
01/01/2000 15:05;144.98;0.0;3.591824504;89.67298015;11.18245037;0.0;11.18245037;5.091824504;322.4087748;0.0;0.3137150636999999;0.27589815515;0.28961321875;0.3;0.3;0;0.0;0.0
01/01/2000 15:10;144.98;0.0;3.583492042;89.33968169;10.34920424;0.0;10.34920424;5.083492042;322.8253979;0.0;0.3137150636999999;0.27589815515;0.28961321875;0.3;0.3;0;0.0;0.0
01/01/2000 15:15;144.98;0.0;3.575159581;89.00638324;9.515958105;0.0;9.515958105;5.075159581;323.2420209;0.0;0.3137150636999999;0.27589815515;0.28961321875;0.3;0.3;0;0.0;0.0
01/01/2000 15:20;144.98;0.0;3.56682712;88.67308479;8.682711974;0.0;8.682711974;5.06682712;323.658644;0.0;0.3137150636999999;0.27589815515;0.28961321875;0.3;0.3;0;0.0;0.0
01/01/2000 15:25;144.98;0.0;3.558494658;88.33978634;7.849465843;0.0;7.849465843;5.058494658;324.0752671;0.0;0.3137150636999999;0.27589815515;0.28961321875;0.3;0.3;0;0.0;0.0
01/01/2000 15:30;144.98;0.0;3.550162197;88.00648789;7.016219713;0.0;7.016219713;5.050162197;324.4918901;0.0;0.3137150636999999;0.27589815515;0.28961321875;0.3;0.3;0;0.0;0.0
01/01/2000 15:35;144.98;0.0;3.541829736;87.67318943;6.182973582;0.0;6.182973582;5.041829736;324.9085132;0.0;0.3137150636999999;0.27589815515;0.28961321875;0.3;0.3;0;0.0;0.0
01/01/2000 15:40;144.98;0.0;3.533497275;87.33989098;5.349727452;0.0;5.349727452;5.033497275;325.3251363;0.0;0.3137150636999999;0.27589815515;0.28961321875;0.3;0.3;0;0.0;0.0
