,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status,chi_pv,tariff,pv_available,pv_used
2000-01-11 04:20:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,16.669794910613664,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 04:25:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,17.02868503019564,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 04:30:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,17.387575149777614,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 04:35:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,17.74646526935959,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 04:40:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,18.105355388941565,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 04:45:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,18.46424550852354,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 04:50:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,18.823135628105515,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 04:55:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,19.18202574768749,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:00:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,19.540915867269465,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:05:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,19.89980598685144,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:10:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,20.258696106433415,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:15:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,20.61758622601539,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:20:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,20.976476345597366,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:25:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,21.33536646517934,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:30:00,5.0,0.0,0.2084826161,0.006315789473684497,0.5,4.785201594426315,21.694256584761316,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:35:00,5.0,0.0,0.2064845481,0.006315789473684497,0.5,4.787199662426316,22.05329655944329,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:40:00,5.0,0.0,0.20436783449999998,0.006315789473684497,0.5,4.789316376026315,22.412495287645264,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:45:00,5.0,0.0,0.2022511209,0.006315789473684497,0.5,4.791433089626316,22.77185276936724,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:50:00,5.0,0.0,0.31526593989999996,0.006315789473684497,0.5,4.678418270626316,23.122734139664214,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 05:55:00,5.0,0.0,0.4351246676,0.006315789473684497,0.5,4.558559542926315,23.464626105383687,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:00:00,5.0,0.0,0.5549833953,0.006315789473684497,0.5,4.438700815226316,23.79752866652566,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:05:00,5.0,0.0,0.9533996975,0.006315789473684497,0.5,4.040284513026315,24.100550005002635,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:10:00,5.0,0.0,1.368392496,0.006315789473684497,0.5,3.6252917145263157,24.372446883592108,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:15:00,5.0,0.0,1.783385294,0.0063157894736836084,0.5,3.210298916526316,24.613219302331583,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:20:00,1.8665142684736842,0.0,1.860198479,0.006315789473684275,0.5,0.0,24.613219302331583,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:25:00,5.0,0.0,1.91686549,0.006315789473684497,0.5,3.0768187205263158,24.843980706371056,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:30:00,5.0,0.0,1.973532501,0.006315789473684497,0.5,3.0201517095263157,25.07049208458553,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:35:00,5.0,0.0,2.021292603,0.0063157894736836084,0.5,2.972391607526316,25.293421455150003,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:40:00,5.0,0.0,2.06852153,0.0063157894736836084,0.5,2.925162680526316,25.512808656189478,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:45:00,5.0,0.0,2.1157504560000002,0.0063157894736836084,0.5,2.8779337545263157,25.72865368777895,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:50:00,5.0,0.0,1.9953391409999999,0.0063157894736836084,0.5,2.9983450695263163,25.953529567993424,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 06:55:00,5.0,0.0,1.864919604,0.0063157894736836084,0.5,3.128764606526316,26.188186913482898,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:00:00,5.0,0.0,1.734500068,0.0063157894736836084,0.5,3.259184142526316,26.43262572417237,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:05:00,5.0,0.0,1.7244706060000001,0.0063157894736836084,0.5,3.269213604526316,26.677816744511844,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:10:00,5.0,0.0,1.7216362200000002,0.0063157894736836084,0.5,3.272047990526316,26.92322034380132,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:15:00,5.0,0.0,1.7188018340000002,0.0063157894736836084,0.5,3.2748823765263158,27.16883652204079,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:20:00,5.0,0.0,1.7069759180000001,0.006315789473684497,0.5,3.2867082925263156,27.415339643980264,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:25:00,5.0,0.0,1.694612048,0.0063157894736836084,0.5,3.299072162526316,27.662770056169737,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:30:00,5.0,0.0,1.682248179,0.006315789473684497,0.5,3.311436031526316,27.91112775853421,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:35:00,5.0,0.0,1.641234609,0.0063157894736836084,0.5,3.352449601526316,28.162561478648684,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:40:00,5.0,0.0,1.598505124,0.0063157894736836084,0.5,3.395179086526316,28.41719991013816,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:45:00,5.0,0.0,1.55577564,0.006315789473684497,0.5,3.4379085705263157,28.67504305292763,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:50:00,5.0,0.0,1.5459867790000001,0.0063157894736836084,0.5,3.447697431526316,28.933620360292103,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 07:55:00,5.0,0.0,1.53817294,0.0063157894736836084,0.5,3.455511270526316,29.192783705581576,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 08:00:00,5.0,0.0,1.5303591019999998,0.0063157894736836084,0.5,3.463325108526316,29.45253308872105,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 08:05:00,5.0,0.0,1.343904802,0.0063157894736836084,0.5,3.649779408526316,29.726266544360524,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 08:10:00,5.0,0.0,1.343904802,0.006315789473657851,0.5,3.649779408526342,30.0,0.333776913,0.0,0.7,0.0,0.0
2000-01-11 08:15:00,0.9558675687736842,0.0,0.9495517793,0.0063157894736842165,0.5,0.0,30.0,0.0,0.0,0.7,0.0,0.0
2000-01-11 08:20:00,0.7151883209736842,0.0,0.7088725315000001,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-11 08:25:00,0.4718951973736842,0.0,0.46557940789999996,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-11 08:30:00,0.22860207377368422,0.0,0.2222862843,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0
2000-01-11 08:35:00,0.19330870276098658,0.02148970281269764,0.2084826161,0.006315789473684219,0.5,0.0,0.0,0.0,0.0,0.7,0.02148970281269764,0.02148970281269764
2000-01-11 08:40:00,0.17052640580010014,0.04427199977358406,0.2084826161,0.006315789473684219,0.5,0.0,0.0,0.0,0.0,0.7,0.04427199977358406,0.04427199977358406
2000-01-11 08:45:00,0.14774410883921374,0.06705429673447047,0.2084826161,0.006315789473684219,0.5,0.0,0.0,0.0,0.0,0.7,0.06705429673447047,0.06705429673447047
2000-01-11 08:50:00,0.1134195919736842,0.1013788136,0.2084826161,0.006315789473684219,0.5,0.0,0.0,0.0,0.0,0.7,0.1013788136,0.1013788136
2000-01-11 08:55:00,0.07840007616883624,0.13639832940484797,0.2084826161,0.006315789473684219,0.5,0.0,0.0,0.0,0.0,0.7,0.13639832940484797,0.13639832940484797
2000-01-11 09:00:00,0.04338056039828628,0.17141784517539793,0.2084826161,0.006315789473684219,0.5,0.0,0.0,0.0,0.0,0.7,0.17141784517539793,0.17141784517539793
2000-01-11 09:05:00,0.030363245986933404,0.1844351595867508,0.2084826161,0.006315789473684216,0.5,0.0,0.0,0.0,0.0,0.7,0.1844351595867508,0.1844351595867508
2000-01-11 09:10:00,0.018672175564678536,0.19612623000900567,0.2084826161,0.006315789473684216,0.5,0.0,0.0,0.0,0.0,0.7,0.19612623000900567,0.19612623000900567
2000-01-11 09:15:00,0.006981105142427721,0.20781730043125649,0.2084826161,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.20781730043125649,0.20781730043125649
2000-01-11 09:20:00,0.0063157895106389335,0.20848261606304527,0.2084826161,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.20848261606304527,0.20848261606304527
2000-01-11 09:25:00,0.006315789510636297,0.2084826160630479,0.2084826161,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.2084826160630479,0.2084826160630479
2000-01-11 09:30:00,0.00631578951063366,0.20848261606305055,0.2084826161,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.20848261606305055,0.20848261606305055
2000-01-11 09:35:00,0.006315789510633521,0.20848261606305069,0.2084826161,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.20848261606305069,0.20848261606305069
2000-01-11 09:40:00,0.006315789510633521,0.20848261606305069,0.2084826161,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.20848261606305069,0.20848261606305069
2000-01-11 09:45:00,0.006315789510633521,0.20848261606305069,0.2084826161,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.20848261606305069,0.20848261606305069
2000-01-11 09:50:00,0.006315789510633521,0.20848261606305069,0.2084826161,0.0063157894736842165,0.5,0.0,0.0,0.0,0.0,0.7,0.20848261606305069,0.20848261606305069
2000-01-11 09:55:00,0.12752423663311035,0.20848261606305069,0.2084826161,0.12752423659616105,0.5095956687305294,0.0,0.0,0.0,0.0,0.7,0.20848261606305069,0.20848261606305069
2000-01-11 10:00:00,0.0,0.20848261606305069,0.2084826161,0.0,0.5090860730588738,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 10:05:00,0.0,0.20848261606305069,0.2084826161,0.0,0.5085769869828898,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 10:10:00,0.0,0.20848261606305069,0.2084826161,0.0,0.5080684099929816,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 10:15:00,0.0,0.20848261606305069,0.2084826161,0.0,0.5075603415800636,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 10:20:00,0.0,0.20848261606305069,0.2084826161,0.0,0.5070527812355583,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 10:25:00,0.0,0.20848261606305069,0.2084826161,0.0,0.5065457284513977,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 10:30:00,0.0,0.20848261606305069,0.2084826161,0.0,0.5060391827200211,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 10:35:00,0.0,0.20848261606305069,0.2084826161,0.0,0.505533143534376,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 10:40:00,0.0,0.20848261606305069,0.2084826161,0.0,0.5050276103879164,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 10:45:00,0.0,0.20848261606305069,0.2084826161,0.0,0.5045225827746033,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 10:50:00,0.0,0.20848261606305082,0.2084826161,0.0,0.5040180601889035,0.0,0.0,0.0,0.0,1.0,0.20848261606305082,0.20848261606305082
2000-01-11 10:55:00,0.0,0.20848261606305085,0.2084826161,0.0,0.5035140421257895,0.0,0.0,0.0,0.0,1.0,0.20848261606305085,0.20848261606305085
2000-01-11 11:00:00,0.0,0.2084826160630509,0.2084826161,0.0,0.5030105280807387,0.0,0.0,0.0,0.0,1.0,0.2084826160630509,0.2084826160630509
2000-01-11 11:05:00,0.0,0.2084826160630509,0.2084826161,0.0,0.5025075175497328,0.0,0.0,0.0,0.0,1.0,0.2084826160630509,0.2084826160630509
2000-01-11 11:10:00,0.0,0.2084826160630509,0.2084826161,0.0,0.5020050100292579,0.0,0.0,0.0,0.0,1.0,0.2084826160630509,0.2084826160630509
2000-01-11 11:15:00,0.0,0.2084826160630509,0.2084826161,0.0,0.5015030050163034,0.0,0.0,0.0,0.0,1.0,0.2084826160630509,0.2084826160630509
2000-01-11 11:20:00,0.0,0.20848261606305085,0.2084826161,0.0,0.501001502008362,0.0,0.0,0.0,0.0,1.0,0.20848261606305085,0.20848261606305085
2000-01-11 11:25:00,0.0,0.20848261606305082,0.2084826161,0.0,0.5005005005034285,0.0,0.0,0.0,0.0,1.0,0.20848261606305082,0.20848261606305082
2000-01-11 11:30:00,0.0,0.20848261606305069,0.2084826161,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.20848261606305069,0.20848261606305069
2000-01-11 11:35:00,0.0,0.3455392610143079,0.2084826161,0.13705664491430788,0.5103503177223827,0.0,0.0,0.0,0.0,1.0,0.3455392610143079,0.3455392610143079
2000-01-11 11:40:00,0.0,0.4909453766908141,0.2084826161,0.0,0.5098399674046603,0.0,0.0,0.0,0.5753445780358218,1.0,0.4909453766908141,0.20848261610000007
2000-01-11 11:45:00,0.0,0.6363514923673202,0.2084826161,0.4278688762673203,0.5432030801417519,0.0,0.0,0.0,0.0,1.0,0.6363514923673202,0.6363514923673202
2000-01-11 11:50:00,0.0,1.174840627075994,0.2084826161,0.9663580109759939,0.6191632195972097,0.0,0.0,0.0,0.0,1.0,1.174840627075994,1.174840627075994
2000-01-11 11:55:00,0.0,1.7373015770861375,0.2084826161,1.5288189609861376,0.7395755574556817,0.0,0.0,0.0,0.0,1.0,1.7373015770861375,1.7373015770861375
2000-01-11 12:00:00,0.0,2.299762527096076,0.2084826161,2.091279910996076,0.9043956415187487,0.0,0.0,0.0,0.0,1.0,2.299762527096076,2.299762527096076
2000-01-11 12:05:00,0.0,2.364475730455912,0.2084826161,2.155993114355912,1.074174034097073,0.0,0.0,0.0,0.0,1.0,2.364475730455912,2.364475730455912
2000-01-11 12:10:00,0.0,2.3988022500725608,0.2084826161,2.190319633972561,1.2465001644191367,0.0,0.0,0.0,0.0,1.0,2.3988022500725608,2.3988022500725608
2000-01-11 12:15:00,0.0,2.433128769689209,0.2084826161,2.2246461535892093,1.4213714847471968,0.0,0.0,0.0,0.0,1.0,2.433128769689209,2.433128769689209
2000-01-11 12:20:00,0.0,2.4298142336099593,0.2084826161,2.2213316175099593,1.5958055329819878,0.0,0.0,0.0,0.0,1.0,2.4298142336099593,2.4298142336099593
2000-01-11 12:25:00,0.0,2.4241993537981017,0.2084826161,2.2157167376981017,1.7696206358501056,0.0,0.0,0.0,0.0,1.0,2.4241993537981017,2.4241993537981017
2000-01-11 12:30:00,0.0,2.418584473986244,0.2084826161,2.210101857886244,1.9428174122969164,0.0,0.0,0.0,0.0,1.0,2.418584473986244,2.418584473986244
2000-01-11 12:35:00,0.0,2.4118232474071886,0.2084826161,2.2033406313071886,2.1153057281964385,0.0,0.0,0.0,0.0,1.0,2.4118232474071886,2.4118232474071886
2000-01-11 12:40:00,0.0,2.404991890888716,0.2084826161,2.196509274788716,2.287080740055682,0.0,0.0,0.0,0.0,1.0,2.404991890888716,2.404991890888716
2000-01-11 12:45:00,0.0,2.398160534,0.2084826161,2.1896779179,2.4581431611493763,0.0,0.0,0.0,0.0,1.0,2.398160534,2.398160534
2000-01-11 12:50:00,0.0,2.389339737309151,0.2084826161,2.180857121209151,2.628336206750618,0.0,0.0,0.0,0.0,1.0,2.389339737309151,2.389339737309151
2000-01-11 12:55:00,0.0,2.380397104564107,0.2084826161,2.171914488464107,2.7976511008806093,0.0,0.0,0.0,0.0,1.0,2.380397104564107,2.380397104564107
2000-01-11 13:00:00,0.0,2.3714544718190624,0.2084826161,2.1629718557190625,2.9660887216908214,0.0,0.0,0.0,0.0,1.0,2.3714544718190624,2.3714544718190624
2000-01-11 13:05:00,0.0,2.3600398055420784,0.2084826161,2.1515571894420784,3.133454243799962,0.0,0.0,0.0,0.0,1.0,2.3600398055420784,2.3600398055420784
2000-01-11 13:10:00,0.0,2.348473590094456,0.2084826161,2.1399909739944563,3.2997367416640566,0.0,0.0,0.0,0.0,1.0,2.348473590094456,2.348473590094456
2000-01-11 13:15:00,0.0,2.336907374646833,0.2084826161,2.128424758546833,3.4649372983073503,0.0,0.0,0.0,0.0,1.0,2.336907374646833,2.336907374646833
2000-01-11 13:20:00,0.0,2.288175524852435,0.2084826161,2.079692908752435,3.626114716285277,0.0,0.0,0.0,0.0,1.0,2.288175524852435,2.288175524852435
2000-01-11 13:25:00,0.0,2.2371628288705656,0.2084826161,2.0286802127705656,3.7830924517466613,0.0,0.0,0.0,0.0,1.0,2.2371628288705656,2.2371628288705656
2000-01-11 13:30:00,0.0,2.1861501328886965,0.2084826161,1.9776675167886966,3.9358747043740197,0.0,0.0,0.0,0.0,1.0,2.1861501328886965,2.1861501328886965
2000-01-11 13:35:00,0.0,2.134911653238208,0.2084826161,1.9264290371382082,4.084447795109754,0.0,0.0,0.0,0.0,1.0,2.134911653238208,2.134911653238208
2000-01-11 13:40:00,0.0,2.0836593027785972,0.2084826161,1.8751766866785973,4.2288148350100325,0.0,0.0,0.0,0.0,1.0,2.0836593027785972,2.0836593027785972
2000-01-11 13:45:00,0.0,2.032406952318986,0.2084826161,1.8239243362189859,4.368980030125692,0.0,0.0,0.0,0.0,1.0,2.032406952318986,2.032406952318986
2000-01-11 13:50:00,0.0,1.9807727935967705,0.2084826161,0.0,4.364611050095566,0.0,0.0,0.0,0.8947468297353638,1.0,1.9807727935967705,0.2084826161
2000-01-11 13:55:00,0.0,1.929115154285228,0.2084826161,0.0,4.36024643904547,0.0,0.0,0.0,0.891928371597264,1.0,1.929115154285228,0.20848261609999988
2000-01-11 14:00:00,0.0,1.877457514973704,0.2084826161,0.0,4.355886192606425,0.0,0.0,0.0,0.8889548155219268,1.0,1.877457514973704,0.20848261609999985
2000-01-11 14:05:00,0.0,1.811584340494775,0.2084826161,0.0,4.351530306413818,0.0,0.0,0.0,0.8849169693953858,1.0,1.811584340494775,0.20848261610000005
2000-01-11 14:10:00,0.0,1.744836019305743,0.2084826161,0.0,4.3471787761074046,0.0,0.0,0.0,0.8805144931711384,1.0,1.744836019305743,0.20848261610000007
2000-01-11 14:15:00,0.0,1.678087698116712,0.2084826161,0.0,4.342831597331297,0.0,0.0,0.0,0.8757617874596306,1.0,1.678087698116712,0.2084826161000033
2000-01-11 14:20:00,0.0,1.6052172547127068,0.2084826161,0.0,4.338488765733965,0.0,0.0,0.0,0.8701218694927895,1.0,1.6052172547127068,0.20848261610000315
2000-01-11 14:25:00,0.0,1.5319695231225077,0.2084826161,0.0,4.334150276968231,0.0,0.0,0.0,0.8639120341799853,1.0,1.5319695231225077,0.20848261610000005
2000-01-11 14:30:00,0.0,1.4587217915323087,0.2084826161,0.0,4.329816126691263,0.0,0.0,0.0,0.8570785619915912,1.0,1.4587217915323087,0.20848261609999996
2000-01-11 14:35:00,0.0,1.3864774367384058,0.2084826161,0.0,4.325486310564572,0.0,0.0,0.0,0.849631439664506,1.0,1.3864774367384058,0.20848261609999996
2000-01-11 14:40:00,0.0,1.3142949816250815,0.2084826161,0.0,4.321160824254007,0.0,0.0,0.0,0.8413730410488076,1.0,1.3142949816250815,0.20848261609999996
2000-01-11 14:45:00,0.0,1.242112526511731,0.2084826161,0.0,4.316839663429753,0.0,0.0,0.0,0.8321548075153149,1.0,1.242112526511731,0.20848261610000002
2000-01-11 14:50:00,0.0,1.1719071913619368,0.2084826161,0.0,4.312522823766323,0.0,0.0,0.0,0.8220997211752655,1.0,1.1719071913619368,0.20848261610000002
2000-01-11 14:55:00,0.0,1.1018239546481225,0.2084826161,0.0,4.308210300942557,0.0,0.0,0.0,0.810784095571256,1.0,1.1018239546481225,0.20848261609999996
2000-01-11 15:00:00,0.0,1.0317407179343077,0.2084826161,0.0,4.303902090641614,0.0,0.0,0.0,0.7979311929091875,1.0,1.0317407179343077,0.20848261610000404
2000-01-11 15:05:00,0.0,0.9399023482558788,0.2084826161,0.0,4.299598188550973,0.0,0.0,0.0,0.7781869398593707,1.0,0.9399023482558788,0.20848261609999993
2000-01-11 15:10:00,0.0,0.8467190750577072,0.2084826161,0.0,4.295298590362422,0.0,0.0,0.0,0.7537759308353942,1.0,0.8467190750577072,0.20848261609999996
2000-01-11 15:15:00,0.0,0.7535358018595357,0.2084826161,0.5450531857595358,4.3341533356446895,0.0,0.0,0.0,0.0,1.0,0.7535358018595357,0.7535358018595357
2000-01-11 15:20:00,0.0,0.6949681589939682,0.5897725173,0.10519564169396822,4.338147170609817,0.0,0.0,0.0,0.0,1.0,0.6949681589939682,0.6949681589939682
2000-01-11 15:25:00,0.0,0.6385426841175676,0.9946583204999999,-0.35611563638243227,4.30257080972145,0.0,0.0,0.0,0.0,1.0,0.6385426841175676,0.6385426841175676
2000-01-11 15:30:00,0.0,0.582117209241167,1.399544124,-0.8174269147588329,4.226564123582007,0.0,0.0,0.0,0.0,1.0,0.582117209241167,0.582117209241167
2000-01-11 15:35:00,0.0,0.6252649664000001,1.2044343839999998,-0.5791694175999997,4.171533224581232,0.0,0.0,0.0,0.0,1.0,0.6252649664000001,0.6252649664000001
2000-01-11 15:40:00,0.0,0.6745811638229108,0.9721556532,-0.2975744893770892,4.141258665972695,0.0,0.0,0.0,0.0,1.0,0.6745811638229108,0.6745811638229108
2000-01-11 15:45:00,0.0,0.7238973612424084,0.739876922,-0.01597956075759155,4.135715691450794,0.0,0.0,0.0,0.0,1.0,0.7238973612424084,0.7238973612424084
2000-01-11 15:50:00,0.0,0.5641034208969349,0.5637854978,0.0003179230969349023,4.131605144671184,0.0,0.0,0.0,0.0,1.0,0.5641034208969349,0.5641034208969349
2000-01-11 15:55:00,0.0,0.3913419013113767,0.3911784258,0.00016347551137668725,4.12748648133783,0.0,0.0,0.0,0.0,1.0,0.3913419013113767,0.3913419013113767
2000-01-11 16:00:00,0.0,0.21858038172581865,0.2185713539,9.027825818658242e-06,4.12335970955937,0.0,0.0,0.0,0.0,1.0,0.21858038172581865,0.21858038172581865
2000-01-11 16:05:00,0.0,0.20848261643407628,0.2084826161,0.0,4.119236349876258,0.0,0.0,0.0,0.0,1.0,0.20848261643407628,0.20848261643407628
2000-01-11 16:10:00,0.0,0.20848261625383607,0.2084826161,0.0,4.1151171135385605,0.0,0.0,0.0,0.0,1.0,0.20848261625383607,0.20848261625383607
2000-01-11 16:15:00,0.0,0.20848261607359583,0.2084826161,0.0,4.111001996422931,0.0,0.0,0.0,0.0,1.0,0.20848261607359583,0.20848261607359583
2000-01-11 16:20:00,0.0,0.21475912169642003,0.2147591217,4.9655874388230545,4.5,-4.965587438826635,11.48376432,0.382792144,0.0,1.0,0.21475912169642003,0.21475912169642003
2000-01-11 16:25:00,0.0,0.22142566147900428,0.22142566160000002,0.0,4.495499999990421,0.0,11.48376432,0.382792144,0.0,1.0,0.22142566147900428,0.22142566147900428
2000-01-11 16:30:00,0.0,0.22809220126158852,0.2280922014,0.0,4.491004499979473,0.0,11.48376432,0.382792144,0.0,1.0,0.22809220126158852,0.22809220126158852
2000-01-11 16:35:00,0.0,0.6448097251916002,0.6448165119,-6.786708399819652e-06,4.486512958198412,0.0,11.48376432,0.382792144,0.0,1.0,0.6448097251916002,0.6448097251916002
2000-01-11 16:40:00,0.0,1.087035013376349,1.087049009,0.0,4.482026445240213,-1.3995623651119615e-05,11.483763024108923,0.382792144,0.0,1.0,1.087035013376349,1.087035013376349
2000-01-11 16:45:00,0.0,1.529260301560936,1.529281506,0.0,4.477544418794973,-2.1204439063948755e-05,11.483761060734935,0.382792144,0.0,1.0,1.529260301560936,1.529260301560936
2000-01-11 16:50:00,0.0,1.609001686,1.609021403,0.0,4.473066874376178,-1.9717000000030183e-05,11.483759235086785,0.382792144,0.0,1.0,1.609001686,1.609001686
2000-01-11 16:55:00,0.0,1.6661709334727965,1.666188622,0.0,4.468593807501802,-1.7688527203407745e-05,11.483757597260192,0.382792144,0.0,1.0,1.6661709334727965,1.6661709334727965
2000-01-11 17:00:00,0.0,1.7233401809387634,1.723355841,0.0,4.4641252136943,-1.566006123665531e-05,11.483756147254523,0.382792144,0.0,1.0,1.7233401809387634,1.7233401809387634
2000-01-11 17:05:00,0.0,1.7268342990682548,1.726845102,0.0,4.459661088480606,-1.0802931745157451e-05,11.483755146983064,0.382792144,0.0,1.0,1.7268342990682548,1.7268342990682548
2000-01-11 17:10:00,0.0,1.726982570370108,1.726988339,0.0,4.455201427392125,-5.768629891989008e-06,11.48375461285067,0.382792144,0.0,1.0,1.726982570370108,1.726982570370108
2000-01-11 17:15:00,0.0,1.7271308416719617,1.7271315770000002,0.0,4.450746161462273,0.0,11.48375461285067,0.382792144,0.0,1.0,1.7271308416719617,1.7271308416719617
