timestamp,electricity_demand_rate_W,produced_electricity_rate_W,drybulb_C,relhum_percent,Global Horizontal Radiation,dni_Wm2,dhi_Wm2,Wind Speed (m/s),wdir_deg,ev_status,tar_s,tar_w,tar_sw,tar_flat,tar_tou,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status_env,PBESS_cmd,Pev_cmd
2000-01-08 00:00:00,144.98,0.0,0.794725977,96.0,0.0,0.0,0.0,205.0351602,4.8,0.232891032,1.074,1.0078936439166666,1.0818936439166666,1,0.7,-0.8516644444444456,0.0,0.14497999846935272,4.720000000000002,2.8933334350585938,-5.716644444444448,6.510343998670578,1.0,5.0,-5.14498
2000-01-08 00:05:00,144.98,0.0,0.773702185,96.06574454,0.0,0.0,0.0,204.8027664,4.8,0.232891032,1.074,1.0078936439166666,1.0818936439166666,1,0.7,-0.7833798947368379,0.0,0.14497999846935272,-5.297877894736841,2.4518434703350067,4.369518000000003,6.874470412731171,1.0,-5.0,4.85502
2000-01-08 00:10:00,144.98,0.0,0.74037234,96.14906915,0.0,0.0,0.0,204.5527925,4.8,0.232891032,1.074,1.0078936439166666,1.0818936439166666,1,0.7,-0.7780820168421027,0.0,0.14497999846935272,-5.2925800168421056,2.0107951760292053,4.369518000000003,7.238596826791763,1.0,-5.0,4.85502
2000-01-08 00:15:00,144.98,0.0,0.707042495,96.23239376,0.0,0.0,0.0,204.3028187,4.8,0.232891032,1.074,1.0078936439166666,1.0818936439166666,1,0.7,-0.7727894368252585,0.0,0.14497999846935272,-5.287287436825261,1.5701879560947418,4.369518000000003,7.602723240852356,1.0,-5.0,4.85502
2000-01-08 00:20:00,144.98,0.0,0.673712649,96.31571838,0.0,0.0,0.0,204.0528449,4.8,0.232891032,1.074,1.0078936439166666,1.0818936439166666,1,0.7,-0.7675021493884365,0.0,0.14497999846935272,-5.282000149388439,1.1300212144851685,4.369518000000003,7.966850101947784,1.0,-5.0,4.85502
2000-01-08 00:25:00,144.98,0.0,0.640382804,96.39904299,0.0,0.0,0.0,203.802871,4.8,0.232891032,1.074,1.0078936439166666,1.0818936439166666,1,0.7,-0.7622201492390571,0.0,0.14497999846935272,-5.276718149239049,0.6902947276830673,4.369517999999992,8.330976068973541,1.0,-5.0,4.85502
2000-01-08 00:30:00,144.98,0.0,0.607052959,96.4823676,0.0,0.0,0.0,203.5528972,4.8,0.232891032,1.074,1.0078936439166666,1.0818936439166666,1,0.7,-0.23022440571862324,0.0,0.14497999846935272,-1.6388964285299004,0.5537199974060059,1.2636920228112771,8.436284065246582,1.0,-1.549082247568085,1.404102247568085
2000-01-08 00:35:00,144.98,0.0,0.573723114,96.56569222,0.0,0.0,0.0,203.3029234,4.8,0.232891032,1.074,1.0078936439166666,1.0818936439166666,1,0.7,4.507853360075554,0.0,0.14497999846935272,-0.0066446399244388665,0.5531662702560425,4.369517999999992,8.80041092634201,1.0,0.0,4.85502
2000-01-08 00:40:00,144.98,0.0,0.540393269,96.64901683,0.0,0.0,0.0,203.0529495,4.8,0.232891032,1.074,1.0078936439166666,1.0818936439166666,1,0.7,0.13834200471548608,0.0,0.14497999846935272,-0.00663799528451392,0.5526131018996239,0.0,8.80041092634201,1.0,0.0,0.0
2000-01-08 00:45:00,144.98,0.0,0.507063423,96.73234144,0.0,0.0,0.0,202.8029757,4.8,0.232891032,1.074,1.0078936439166666,1.0818936439166666,1,0.7,4.507866642710763,0.0,0.14497999846935272,-0.006631357289229811,0.55206049233675,4.369517999999992,9.164536893367767,1.0,0.0,4.85502
